,name,lat,lon,depth,thickness,d_1,d_2,d_3,d_4,d_5,d_6,d_7,d_8,d_9
0,AXIAL-01A,45.9258,-129.9788,-1520.0,703.0,0,213,421,704,1388,920,1204,500,1888
1,AXIAL-02A,45.923930904257205,-129.97817003093118,-1523.0,643.0,213,0,325,491,1259,798,990,497,1756
2,AXIAL-03A,45.92405359390706,-129.9739884460431,-1530.0,604.0,421,325,0,535,967,500,983,232,1467
3,AXIAL-04A,45.91963214850029,-129.97672718664978,-1533.0,560.0,704,491,535,0,1071,706,500,765,1525
4,AXIAL-05A,45.92003065,-129.96292517,-1559.0,493.0,1388,1259,967,1071,0,468,1095,972,500
5,AXIAL-06A,45.92198,-129.96827,-1543.0,547.0,920,798,500,706,468,0,924,529,967
6,AXIAL-07A,45.91525,-129.97527,-1545.0,577.0,1204,990,983,500,1095,924,0,1194,1432
7,AXIAL-08A,45.9258,-129.97235,-1533.0,610.0,500,497,232,765,972,529,1194,0,1462
8,AXIAL-09A,45.917954,-129.957211,-1579.0,538.0,1888,1756,1467,1525,500,967,1432,1462,0
